timestamp,radiation_uSv_h,sensor_id,location,temperature_c,humidity_percent,is_anomaly,anomaly_type
2026-01-02 00:22:00,0.1212,RAD-001,Lab Room A,21.13,49.99,0,normal
2026-01-02 00:23:00,0.1162,RAD-001,Lab Room A,22.04,49.38,0,normal
2026-01-02 00:24:00,0.1184,RAD-001,Lab Room A,21.81,47.08,0,normal
2026-01-02 00:25:00,0.1278,RAD-001,Lab Room A,22.03,49.96,0,normal
2026-01-02 00:26:00,0.1365,RAD-001,Lab Room A,22.41,49.4,0,normal
2026-01-02 00:27:00,0.1264,RAD-001,Lab Room A,22.58,49.29,0,normal
2026-01-02 00:28:00,0.1137,RAD-001,Lab Room A,22.76,50.37,0,normal
2026-01-02 00:29:00,0.1269,RAD-001,Lab Room A,22.79,50.34,0,normal
2026-01-02 00:30:00,0.133,RAD-001,Lab Room A,21.85,51.31,0,normal
2026-01-02 00:31:00,0.1186,RAD-001,Lab Room A,22.75,50.42,0,normal
2026-01-02 00:32:00,0.1225,RAD-001,Lab Room A,21.79,48.97,0,normal
2026-01-02 00:33:00,0.1237,RAD-001,Lab Room A,22.71,51.54,0,normal
2026-01-02 00:34:00,0.1174,RAD-001,Lab Room A,22.52,51.82,0,normal
2026-01-02 00:35:00,0.1289,RAD-001,Lab Room A,22.37,49.54,0,normal
2026-01-02 00:36:00,0.1229,RAD-001,Lab Room A,21.96,51.45,0,normal
2026-01-02 00:37:00,0.1272,RAD-001,Lab Room A,22.8,49.83,0,normal
2026-01-02 00:38:00,0.1169,RAD-001,Lab Room A,21.93,51.32,0,normal
2026-01-02 00:39:00,0.1205,RAD-001,Lab Room A,22.33,51.59,0,normal
2026-01-02 00:40:00,0.1299,RAD-001,Lab Room A,22.37,48.66,0,normal
2026-01-02 00:41:00,0.1212,RAD-001,Lab Room A,21.68,51.72,0,normal
2026-01-02 00:42:00,0.138,RAD-001,Lab Room A,22.42,49.7,0,normal
2026-01-02 00:43:00,0.1211,RAD-001,Lab Room A,21.93,50.22,0,normal
2026-01-02 00:44:00,0.1261,RAD-001,Lab Room A,22.96,51.31,0,normal
2026-01-02 00:45:00,0.1319,RAD-001,Lab Room A,23.47,49.27,0,normal
2026-01-02 00:46:00,0.1131,RAD-001,Lab Room A,22.11,51.15,0,normal
2026-01-02 00:47:00,0.1105,RAD-001,Lab Room A,22.25,49.92,0,normal
2026-01-02 00:48:00,0.1124,RAD-001,Lab Room A,22.48,49.0,0,normal
2026-01-02 00:49:00,0.1348,RAD-001,Lab Room A,21.6,50.65,0,normal
2026-01-02 00:50:00,0.1203,RAD-001,Lab Room A,23.09,51.57,0,normal
2026-01-02 00:51:00,0.1453,RAD-001,Lab Room A,22.31,49.86,0,normal
2026-01-02 00:52:00,0.1204,RAD-001,Lab Room A,22.29,48.19,0,normal
2026-01-02 00:53:00,0.1264,RAD-001,Lab Room A,22.73,49.23,0,normal
2026-01-02 00:54:00,0.1373,RAD-001,Lab Room A,22.5,48.66,0,normal
2026-01-02 00:55:00,0.1411,RAD-001,Lab Room A,22.54,53.14,0,normal
2026-01-02 00:56:00,0.1416,RAD-001,Lab Room A,22.82,48.42,0,normal
2026-01-02 00:57:00,0.1349,RAD-001,Lab Room A,22.44,46.33,0,normal
2026-01-02 00:58:00,0.1334,RAD-001,Lab Room A,22.05,49.17,0,normal
2026-01-02 00:59:00,0.1301,RAD-001,Lab Room A,23.0,50.04,0,normal
2026-01-02 01:00:00,0.1316,RAD-001,Lab Room A,22.28,49.81,0,normal
2026-01-02 01:01:00,0.121,RAD-001,Lab Room A,22.31,50.04,0,normal
2026-01-02 01:02:00,0.119,RAD-001,Lab Room A,22.63,47.86,0,normal
2026-01-02 01:03:00,0.1255,RAD-001,Lab Room A,22.02,49.88,0,normal
2026-01-02 01:04:00,0.1243,RAD-001,Lab Room A,22.65,48.3,0,normal
2026-01-02 01:05:00,0.1221,RAD-001,Lab Room A,22.94,51.15,0,normal
2026-01-02 01:06:00,0.1313,RAD-001,Lab Room A,23.2,48.09,0,normal
2026-01-02 01:07:00,0.1335,RAD-001,Lab Room A,22.87,49.68,0,normal
2026-01-02 01:08:00,0.1266,RAD-001,Lab Room A,23.01,48.62,0,normal
2026-01-02 01:09:00,0.1378,RAD-001,Lab Room A,22.34,51.25,0,normal
2026-01-02 01:10:00,0.1169,RAD-001,Lab Room A,22.93,49.12,0,normal
2026-01-02 01:11:00,0.1245,RAD-001,Lab Room A,22.53,48.26,0,normal
2026-01-02 01:12:00,0.1204,RAD-001,Lab Room A,23.08,51.42,0,normal
2026-01-02 01:13:00,0.1113,RAD-001,Lab Room A,22.67,46.85,0,normal
2026-01-02 01:14:00,0.1256,RAD-001,Lab Room A,23.07,50.89,0,normal
2026-01-02 01:15:00,0.1254,RAD-001,Lab Room A,22.71,50.36,0,normal
2026-01-02 01:16:00,0.1385,RAD-001,Lab Room A,22.34,53.64,0,normal
2026-01-02 01:17:00,0.1315,RAD-001,Lab Room A,22.68,50.84,0,normal
2026-01-02 01:18:00,0.1183,RAD-001,Lab Room A,22.54,50.62,0,normal
2026-01-02 01:19:00,0.1414,RAD-001,Lab Room A,23.19,48.6,0,normal
2026-01-02 01:20:00,0.1364,RAD-001,Lab Room A,22.14,49.55,0,normal
2026-01-02 01:21:00,0.1314,RAD-001,Lab Room A,22.02,50.28,0,normal
2026-01-02 01:22:00,0.125,RAD-001,Lab Room A,22.82,52.02,0,normal
2026-01-02 01:23:00,0.1192,RAD-001,Lab Room A,22.58,48.74,0,normal
2026-01-02 01:24:00,0.1239,RAD-001,Lab Room A,22.26,47.14,0,normal
2026-01-02 01:25:00,0.1357,RAD-001,Lab Room A,22.71,50.01,0,normal
2026-01-02 01:26:00,0.1421,RAD-001,Lab Room A,22.84,47.51,0,normal
2026-01-02 01:27:00,0.1394,RAD-001,Lab Room A,23.23,51.12,0,normal
2026-01-02 01:28:00,0.1232,RAD-001,Lab Room A,22.01,52.19,0,normal
2026-01-02 01:29:00,0.1183,RAD-001,Lab Room A,22.83,51.46,0,normal
2026-01-02 01:30:00,0.1284,RAD-001,Lab Room A,23.42,49.17,0,normal
2026-01-02 01:31:00,0.1132,RAD-001,Lab Room A,23.41,52.36,0,normal
2026-01-02 01:32:00,0.13,RAD-001,Lab Room A,22.82,48.78,0,normal
2026-01-02 01:33:00,0.1263,RAD-001,Lab Room A,22.55,48.46,0,normal
2026-01-02 01:34:00,0.1238,RAD-001,Lab Room A,22.69,52.08,0,normal
2026-01-02 01:35:00,0.1148,RAD-001,Lab Room A,22.41,49.41,0,normal
2026-01-02 01:36:00,0.1317,RAD-001,Lab Room A,22.64,50.18,0,normal
2026-01-02 01:37:00,0.1234,RAD-001,Lab Room A,22.85,51.47,0,normal
2026-01-02 01:38:00,0.1184,RAD-001,Lab Room A,23.02,48.3,0,normal
2026-01-02 01:39:00,0.1048,RAD-001,Lab Room A,23.18,49.15,0,normal
2026-01-02 01:40:00,0.1277,RAD-001,Lab Room A,22.8,49.07,0,normal
2026-01-02 01:41:00,0.1421,RAD-001,Lab Room A,22.78,49.61,0,normal
2026-01-02 01:42:00,0.1413,RAD-001,Lab Room A,23.21,48.89,0,normal
2026-01-02 01:43:00,0.1244,RAD-001,Lab Room A,22.73,50.52,0,normal
2026-01-02 01:44:00,0.1233,RAD-001,Lab Room A,23.16,50.5,0,normal
2026-01-02 01:45:00,0.1319,RAD-001,Lab Room A,22.22,49.97,0,normal
2026-01-02 01:46:00,0.1203,RAD-001,Lab Room A,23.08,50.31,0,normal
2026-01-02 01:47:00,0.1307,RAD-001,Lab Room A,23.75,48.99,0,normal
2026-01-02 01:48:00,0.1345,RAD-001,Lab Room A,22.54,50.01,0,normal
2026-01-02 01:49:00,0.1382,RAD-001,Lab Room A,23.49,47.45,0,normal
2026-01-02 01:50:00,0.1277,RAD-001,Lab Room A,23.2,51.46,0,normal
2026-01-02 01:51:00,0.1269,RAD-001,Lab Room A,23.28,49.14,0,normal
2026-01-02 01:52:00,0.1216,RAD-001,Lab Room A,23.21,49.21,0,normal
2026-01-02 01:53:00,0.122,RAD-001,Lab Room A,22.69,48.58,0,normal
2026-01-02 01:54:00,0.1269,RAD-001,Lab Room A,22.43,50.2,0,normal
2026-01-02 01:55:00,0.1317,RAD-001,Lab Room A,23.15,49.19,0,normal
2026-01-02 01:56:00,0.1361,RAD-001,Lab Room A,22.92,50.93,0,normal
2026-01-02 01:57:00,0.1225,RAD-001,Lab Room A,22.42,48.42,0,normal
2026-01-02 01:58:00,0.1409,RAD-001,Lab Room A,22.8,50.2,0,normal
2026-01-02 01:59:00,0.1268,RAD-001,Lab Room A,22.57,50.63,0,normal
2026-01-02 02:00:00,0.1289,RAD-001,Lab Room A,23.77,51.19,0,normal
2026-01-02 02:01:00,0.1231,RAD-001,Lab Room A,23.34,51.0,0,normal
2026-01-02 02:02:00,0.1098,RAD-001,Lab Room A,22.62,48.64,0,normal
2026-01-02 02:03:00,0.1363,RAD-001,Lab Room A,23.22,50.1,0,normal
2026-01-02 02:04:00,0.1352,RAD-001,Lab Room A,22.57,49.84,0,normal
2026-01-02 02:05:00,0.1271,RAD-001,Lab Room A,22.31,48.43,0,normal
2026-01-02 02:06:00,0.1299,RAD-001,Lab Room A,22.77,49.96,0,normal
2026-01-02 02:07:00,0.1336,RAD-001,Lab Room A,22.99,47.91,0,normal
2026-01-02 02:08:00,0.117,RAD-001,Lab Room A,23.21,50.35,0,normal
2026-01-02 02:09:00,0.1253,RAD-001,Lab Room A,23.42,51.81,0,normal
2026-01-02 02:10:00,0.136,RAD-001,Lab Room A,22.93,51.5,0,normal
2026-01-02 02:11:00,0.1197,RAD-001,Lab Room A,23.35,50.59,0,normal
2026-01-02 02:12:00,0.1321,RAD-001,Lab Room A,22.45,50.39,0,normal
2026-01-02 02:13:00,0.1189,RAD-001,Lab Room A,23.68,49.83,0,normal
2026-01-02 02:14:00,0.1336,RAD-001,Lab Room A,22.48,53.24,0,normal
2026-01-02 02:15:00,0.1296,RAD-001,Lab Room A,22.91,49.68,0,normal
2026-01-02 02:16:00,0.117,RAD-001,Lab Room A,22.84,48.02,0,normal
2026-01-02 02:17:00,0.1393,RAD-001,Lab Room A,22.55,51.14,0,normal
2026-01-02 02:18:00,0.1242,RAD-001,Lab Room A,23.27,50.69,0,normal
2026-01-02 02:19:00,0.1236,RAD-001,Lab Room A,23.82,48.34,0,normal
2026-01-02 02:20:00,0.1318,RAD-001,Lab Room A,22.42,49.4,0,normal
2026-01-02 02:21:00,0.1394,RAD-001,Lab Room A,22.24,50.25,0,normal
2026-01-02 02:22:00,0.1222,RAD-001,Lab Room A,22.81,49.15,0,normal
2026-01-02 02:23:00,0.1308,RAD-001,Lab Room A,23.07,51.37,0,normal
2026-01-02 02:24:00,0.1338,RAD-001,Lab Room A,23.48,48.82,0,normal
2026-01-02 02:25:00,0.136,RAD-001,Lab Room A,22.99,49.61,0,normal
2026-01-02 02:26:00,0.1319,RAD-001,Lab Room A,22.45,49.36,0,normal
2026-01-02 02:27:00,0.1276,RAD-001,Lab Room A,23.71,50.66,0,normal
2026-01-02 02:28:00,0.124,RAD-001,Lab Room A,22.84,50.93,0,normal
2026-01-02 02:29:00,0.1314,RAD-001,Lab Room A,23.46,50.66,0,normal
2026-01-02 02:30:00,0.1221,RAD-001,Lab Room A,22.76,47.21,0,normal
2026-01-02 02:31:00,0.1074,RAD-001,Lab Room A,23.15,50.23,0,normal
2026-01-02 02:32:00,0.1343,RAD-001,Lab Room A,23.37,50.69,0,normal
2026-01-02 02:33:00,0.1381,RAD-001,Lab Room A,22.9,50.86,0,normal
2026-01-02 02:34:00,0.112,RAD-001,Lab Room A,23.41,49.71,0,normal
2026-01-02 02:35:00,0.1229,RAD-001,Lab Room A,23.11,50.01,0,normal
2026-01-02 02:36:00,0.136,RAD-001,Lab Room A,23.08,49.12,0,normal
2026-01-02 02:37:00,0.1475,RAD-001,Lab Room A,23.87,51.88,0,normal
2026-01-02 02:38:00,0.1313,RAD-001,Lab Room A,23.41,47.95,0,normal
2026-01-02 02:39:00,0.1254,RAD-001,Lab Room A,23.47,50.64,0,normal
2026-01-02 02:40:00,0.1298,RAD-001,Lab Room A,23.58,48.47,0,normal
2026-01-02 02:41:00,0.1423,RAD-001,Lab Room A,23.52,49.24,0,normal
2026-01-02 02:42:00,0.1262,RAD-001,Lab Room A,23.44,49.89,0,normal
2026-01-02 02:43:00,0.125,RAD-001,Lab Room A,23.8,46.97,0,normal
2026-01-02 02:44:00,0.1276,RAD-001,Lab Room A,22.94,47.86,0,normal
2026-01-02 02:45:00,0.1239,RAD-001,Lab Room A,23.38,47.54,0,normal
2026-01-02 02:46:00,0.1325,RAD-001,Lab Room A,23.2,50.58,0,normal
2026-01-02 02:47:00,0.1446,RAD-001,Lab Room A,23.39,51.47,0,normal
2026-01-02 02:48:00,0.1342,RAD-001,Lab Room A,23.06,47.54,0,normal
2026-01-02 02:49:00,0.1297,RAD-001,Lab Room A,22.7,49.66,0,normal
2026-01-02 02:50:00,0.1294,RAD-001,Lab Room A,23.67,50.34,0,normal
2026-01-02 02:51:00,0.1193,RAD-001,Lab Room A,24.32,50.33,0,normal
2026-01-02 02:52:00,0.1389,RAD-001,Lab Room A,23.79,52.93,0,normal
2026-01-02 02:53:00,0.1313,RAD-001,Lab Room A,23.72,50.15,0,normal
2026-01-02 02:54:00,0.1305,RAD-001,Lab Room A,23.48,48.52,0,normal
2026-01-02 02:55:00,0.1575,RAD-001,Lab Room A,23.32,51.03,0,normal
2026-01-02 02:56:00,0.1344,RAD-001,Lab Room A,23.35,52.29,0,normal
2026-01-02 02:57:00,0.1261,RAD-001,Lab Room A,23.35,47.95,0,normal
2026-01-02 02:58:00,0.1287,RAD-001,Lab Room A,23.14,50.7,0,normal
2026-01-02 02:59:00,0.1414,RAD-001,Lab Room A,22.75,49.93,0,normal
2026-01-02 03:00:00,0.1331,RAD-001,Lab Room A,23.49,48.46,0,normal
2026-01-02 03:01:00,0.1208,RAD-001,Lab Room A,23.31,48.92,0,normal
2026-01-02 03:02:00,0.1397,RAD-001,Lab Room A,23.88,52.26,0,normal
2026-01-02 03:03:00,0.127,RAD-001,Lab Room A,23.73,51.03,0,normal
2026-01-02 03:04:00,0.1474,RAD-001,Lab Room A,22.63,50.5,0,normal
2026-01-02 03:05:00,0.1411,RAD-001,Lab Room A,24.13,47.62,0,normal
2026-01-02 03:06:00,0.1289,RAD-001,Lab Room A,23.24,50.87,0,normal
2026-01-02 03:07:00,0.1428,RAD-001,Lab Room A,23.31,51.52,0,normal
2026-01-02 03:08:00,0.1331,RAD-001,Lab Room A,22.79,47.8,0,normal
2026-01-02 03:09:00,0.1395,RAD-001,Lab Room A,23.58,49.87,0,normal
2026-01-02 03:10:00,0.1366,RAD-001,Lab Room A,23.64,51.35,0,normal
2026-01-02 03:11:00,0.126,RAD-001,Lab Room A,24.17,51.14,0,normal
2026-01-02 03:12:00,0.1276,RAD-001,Lab Room A,23.83,50.78,0,normal
2026-01-02 03:13:00,0.1411,RAD-001,Lab Room A,23.29,49.88,0,normal
2026-01-02 03:14:00,0.1302,RAD-001,Lab Room A,22.79,51.44,0,normal
2026-01-02 03:15:00,0.1297,RAD-001,Lab Room A,23.27,50.05,0,normal
2026-01-02 03:16:00,0.1253,RAD-001,Lab Room A,23.93,50.63,0,normal
2026-01-02 03:17:00,0.1364,RAD-001,Lab Room A,23.36,50.31,0,normal
2026-01-02 03:18:00,0.1495,RAD-001,Lab Room A,23.08,48.19,0,normal
2026-01-02 03:19:00,0.1245,RAD-001,Lab Room A,23.59,48.4,0,normal
2026-01-02 03:20:00,0.1333,RAD-001,Lab Room A,23.4,47.6,0,normal
2026-01-02 03:21:00,0.1445,RAD-001,Lab Room A,23.36,49.19,0,normal
2026-01-02 03:22:00,0.1326,RAD-001,Lab Room A,23.24,50.98,0,normal
2026-01-02 03:23:00,0.1369,RAD-001,Lab Room A,23.59,50.26,0,normal
2026-01-02 03:24:00,0.1248,RAD-001,Lab Room A,23.96,49.7,0,normal
2026-01-02 03:25:00,0.1368,RAD-001,Lab Room A,23.77,51.78,0,normal
2026-01-02 03:26:00,0.1319,RAD-001,Lab Room A,22.79,49.28,0,normal
2026-01-02 03:27:00,0.1413,RAD-001,Lab Room A,24.19,50.56,0,normal
2026-01-02 03:28:00,0.143,RAD-001,Lab Room A,23.88,49.21,0,normal
2026-01-02 03:29:00,0.1542,RAD-001,Lab Room A,23.7,47.47,0,normal
2026-01-02 03:30:00,0.1382,RAD-001,Lab Room A,23.76,48.58,0,normal
2026-01-02 03:31:00,0.1362,RAD-001,Lab Room A,23.83,48.53,0,normal
2026-01-02 03:32:00,0.1352,RAD-001,Lab Room A,23.75,47.56,0,normal
2026-01-02 03:33:00,0.1308,RAD-001,Lab Room A,23.22,49.45,0,normal
2026-01-02 03:34:00,0.1364,RAD-001,Lab Room A,23.81,48.56,0,normal
2026-01-02 03:35:00,0.1314,RAD-001,Lab Room A,23.68,51.91,0,normal
2026-01-02 03:36:00,0.1351,RAD-001,Lab Room A,23.79,49.31,0,normal
2026-01-02 03:37:00,0.1444,RAD-001,Lab Room A,23.37,48.4,0,normal
2026-01-02 03:38:00,0.1258,RAD-001,Lab Room A,24.06,48.01,0,normal
2026-01-02 03:39:00,0.143,RAD-001,Lab Room A,23.41,47.95,0,normal
2026-01-02 03:40:00,0.1445,RAD-001,Lab Room A,23.62,50.94,0,normal
2026-01-02 03:41:00,0.133,RAD-001,Lab Room A,23.44,51.07,0,normal
2026-01-02 03:42:00,0.117,RAD-001,Lab Room A,23.25,46.61,0,normal
2026-01-02 03:43:00,0.1292,RAD-001,Lab Room A,23.94,52.85,0,normal
2026-01-02 03:44:00,0.1445,RAD-001,Lab Room A,23.46,49.71,0,normal
2026-01-02 03:45:00,0.134,RAD-001,Lab Room A,23.72,51.12,0,normal
2026-01-02 03:46:00,0.1262,RAD-001,Lab Room A,23.11,48.37,0,normal
2026-01-02 03:47:00,0.1302,RAD-001,Lab Room A,22.95,48.09,0,normal
2026-01-02 03:48:00,0.141,RAD-001,Lab Room A,24.37,49.18,0,normal
2026-01-02 03:49:00,0.1387,RAD-001,Lab Room A,24.32,50.11,0,normal
2026-01-02 03:50:00,0.1324,RAD-001,Lab Room A,23.45,49.87,0,normal
2026-01-02 03:51:00,0.1314,RAD-001,Lab Room A,23.87,51.28,0,normal
2026-01-02 03:52:00,0.1313,RAD-001,Lab Room A,23.52,46.87,0,normal
2026-01-02 03:53:00,0.127,RAD-001,Lab Room A,23.97,50.87,0,normal
2026-01-02 03:54:00,0.1474,RAD-001,Lab Room A,23.27,50.27,0,normal
2026-01-02 03:55:00,0.1319,RAD-001,Lab Room A,23.24,49.96,0,normal
2026-01-02 03:56:00,0.1443,RAD-001,Lab Room A,23.72,47.46,0,normal
2026-01-02 03:57:00,0.1467,RAD-001,Lab Room A,23.87,48.28,0,normal
2026-01-02 03:58:00,0.1426,RAD-001,Lab Room A,23.44,50.42,0,normal
2026-01-02 03:59:00,0.1312,RAD-001,Lab Room A,23.21,45.77,0,normal
2026-01-02 04:00:00,0.1379,RAD-001,Lab Room A,24.24,46.6,0,normal
2026-01-02 04:01:00,0.0269,RAD-001,Lab Room A,23.55,50.12,1,sensor_drop
2026-01-02 04:02:00,0.1275,RAD-001,Lab Room A,23.56,50.27,0,normal
2026-01-02 04:03:00,0.1374,RAD-001,Lab Room A,24.24,48.3,0,normal
2026-01-02 04:04:00,0.1254,RAD-001,Lab Room A,24.65,48.28,0,normal
2026-01-02 04:05:00,0.1443,RAD-001,Lab Room A,23.88,50.82,0,normal
2026-01-02 04:06:00,0.1312,RAD-001,Lab Room A,24.11,50.71,0,normal
2026-01-02 04:07:00,0.1365,RAD-001,Lab Room A,23.31,48.86,0,normal
2026-01-02 04:08:00,0.1372,RAD-001,Lab Room A,24.06,47.52,0,normal
2026-01-02 04:09:00,0.1329,RAD-001,Lab Room A,24.11,51.56,0,normal
2026-01-02 04:10:00,0.1397,RAD-001,Lab Room A,23.39,47.41,0,normal
2026-01-02 04:11:00,0.1312,RAD-001,Lab Room A,23.56,50.34,0,normal
2026-01-02 04:12:00,0.142,RAD-001,Lab Room A,24.27,51.12,0,normal
2026-01-02 04:13:00,0.1243,RAD-001,Lab Room A,23.68,49.3,0,normal
2026-01-02 04:14:00,0.1361,RAD-001,Lab Room A,24.36,48.41,0,normal
2026-01-02 04:15:00,0.1507,RAD-001,Lab Room A,23.8,46.86,0,normal
2026-01-02 04:16:00,0.1272,RAD-001,Lab Room A,23.79,49.37,0,normal
2026-01-02 04:17:00,0.1298,RAD-001,Lab Room A,24.19,47.07,0,normal
2026-01-02 04:18:00,0.1393,RAD-001,Lab Room A,24.63,49.71,0,normal
2026-01-02 04:19:00,0.1367,RAD-001,Lab Room A,24.07,46.2,0,normal
2026-01-02 04:20:00,0.1381,RAD-001,Lab Room A,23.88,46.71,0,normal
2026-01-02 04:21:00,0.1392,RAD-001,Lab Room A,24.32,49.41,0,normal
2026-01-02 04:22:00,0.1404,RAD-001,Lab Room A,24.35,50.46,0,normal
2026-01-02 04:23:00,0.1443,RAD-001,Lab Room A,24.04,48.76,0,normal
2026-01-02 04:24:00,0.1387,RAD-001,Lab Room A,23.98,50.76,0,normal
2026-01-02 04:25:00,0.1335,RAD-001,Lab Room A,24.11,48.33,0,normal
2026-01-02 04:26:00,0.1408,RAD-001,Lab Room A,23.26,52.42,0,normal
2026-01-02 04:27:00,0.1507,RAD-001,Lab Room A,23.42,47.15,0,normal
2026-01-02 04:28:00,0.1345,RAD-001,Lab Room A,23.94,48.06,0,normal
2026-01-02 04:29:00,0.1277,RAD-001,Lab Room A,23.54,51.15,0,normal
2026-01-02 04:30:00,0.1444,RAD-001,Lab Room A,23.86,48.72,0,normal
2026-01-02 04:31:00,0.1346,RAD-001,Lab Room A,23.93,50.52,0,normal
2026-01-02 04:32:00,0.1182,RAD-001,Lab Room A,23.46,47.1,0,normal
2026-01-02 04:33:00,0.1424,RAD-001,Lab Room A,24.1,47.64,0,normal
2026-01-02 04:34:00,0.1314,RAD-001,Lab Room A,23.1,49.95,0,normal
2026-01-02 04:35:00,0.135,RAD-001,Lab Room A,23.74,46.89,0,normal
2026-01-02 04:36:00,0.1384,RAD-001,Lab Room A,23.25,47.21,0,normal
2026-01-02 04:37:00,0.1373,RAD-001,Lab Room A,23.74,48.85,0,normal
2026-01-02 04:38:00,0.1414,RAD-001,Lab Room A,24.26,50.98,0,normal
2026-01-02 04:39:00,0.1323,RAD-001,Lab Room A,23.58,49.54,0,normal
2026-01-02 04:40:00,0.1399,RAD-001,Lab Room A,23.07,48.67,0,normal
2026-01-02 04:41:00,0.1338,RAD-001,Lab Room A,23.79,49.21,0,normal
2026-01-02 04:42:00,0.1418,RAD-001,Lab Room A,23.55,46.34,0,normal
2026-01-02 04:43:00,0.1408,RAD-001,Lab Room A,23.89,48.07,0,normal
2026-01-02 04:44:00,0.1284,RAD-001,Lab Room A,23.8,49.59,0,normal
2026-01-02 04:45:00,0.1446,RAD-001,Lab Room A,23.96,49.27,0,normal
2026-01-02 04:46:00,0.1317,RAD-001,Lab Room A,24.37,49.81,0,normal
2026-01-02 04:47:00,0.1424,RAD-001,Lab Room A,23.75,49.94,0,normal
2026-01-02 04:48:00,0.1389,RAD-001,Lab Room A,23.94,49.21,0,normal
2026-01-02 04:49:00,0.1507,RAD-001,Lab Room A,23.78,45.08,0,normal
2026-01-02 04:50:00,0.1342,RAD-001,Lab Room A,24.31,49.35,0,normal
2026-01-02 04:51:00,0.1333,RAD-001,Lab Room A,23.97,48.1,0,normal
2026-01-02 04:52:00,0.1359,RAD-001,Lab Room A,24.12,48.23,0,normal
2026-01-02 04:53:00,0.1337,RAD-001,Lab Room A,24.22,48.24,0,normal
2026-01-02 04:54:00,0.1425,RAD-001,Lab Room A,23.14,49.22,0,normal
2026-01-02 04:55:00,0.1232,RAD-001,Lab Room A,24.23,46.57,0,normal
2026-01-02 04:56:00,0.1277,RAD-001,Lab Room A,24.07,46.18,0,normal
2026-01-02 04:57:00,0.1276,RAD-001,Lab Room A,23.66,46.89,0,normal
2026-01-02 04:58:00,0.1438,RAD-001,Lab Room A,24.44,50.11,0,normal
2026-01-02 04:59:00,0.1499,RAD-001,Lab Room A,24.32,48.06,0,normal
2026-01-02 05:00:00,0.1354,RAD-001,Lab Room A,23.86,49.46,0,normal
2026-01-02 05:01:00,0.1349,RAD-001,Lab Room A,23.11,49.4,0,normal
2026-01-02 05:02:00,0.1368,RAD-001,Lab Room A,23.91,49.26,0,normal
2026-01-02 05:03:00,0.1456,RAD-001,Lab Room A,23.54,49.44,0,normal
2026-01-02 05:04:00,0.1289,RAD-001,Lab Room A,23.06,47.86,0,normal
2026-01-02 05:05:00,0.1382,RAD-001,Lab Room A,24.18,49.63,0,normal
2026-01-02 05:06:00,0.1441,RAD-001,Lab Room A,24.56,49.18,0,normal
2026-01-02 05:07:00,0.1404,RAD-001,Lab Room A,23.91,46.21,0,normal
2026-01-02 05:08:00,0.1379,RAD-001,Lab Room A,24.05,48.67,0,normal
2026-01-02 05:09:00,0.1444,RAD-001,Lab Room A,24.49,48.34,0,normal
2026-01-02 05:10:00,0.1148,RAD-001,Lab Room A,24.02,49.24,0,normal
2026-01-02 05:11:00,0.1418,RAD-001,Lab Room A,23.71,48.57,0,normal
2026-01-02 05:12:00,0.1312,RAD-001,Lab Room A,23.06,48.16,0,normal
2026-01-02 05:13:00,0.1218,RAD-001,Lab Room A,24.28,50.84,0,normal
2026-01-02 05:14:00,0.1405,RAD-001,Lab Room A,24.13,49.4,0,normal
2026-01-02 05:15:00,0.1475,RAD-001,Lab Room A,24.33,48.53,0,normal
2026-01-02 05:16:00,0.1354,RAD-001,Lab Room A,22.98,46.78,0,normal
2026-01-02 05:17:00,0.1441,RAD-001,Lab Room A,24.8,48.62,0,normal
2026-01-02 05:18:00,0.1494,RAD-001,Lab Room A,23.65,47.14,0,normal
2026-01-02 05:19:00,0.147,RAD-001,Lab Room A,24.41,45.93,0,normal
2026-01-02 05:20:00,0.1497,RAD-001,Lab Room A,23.21,47.78,0,normal
2026-01-02 05:21:00,0.1425,RAD-001,Lab Room A,23.66,47.86,0,normal
2026-01-02 05:22:00,0.1372,RAD-001,Lab Room A,23.75,49.9,0,normal
2026-01-02 05:23:00,0.1238,RAD-001,Lab Room A,23.57,49.8,0,normal
2026-01-02 05:24:00,0.1346,RAD-001,Lab Room A,23.65,49.33,0,normal
2026-01-02 05:25:00,0.1298,RAD-001,Lab Room A,24.62,48.18,0,normal
2026-01-02 05:26:00,0.154,RAD-001,Lab Room A,23.84,48.18,0,normal
2026-01-02 05:27:00,0.1352,RAD-001,Lab Room A,24.83,49.11,0,normal
2026-01-02 05:28:00,0.1376,RAD-001,Lab Room A,24.4,49.23,0,normal
2026-01-02 05:29:00,0.141,RAD-001,Lab Room A,23.18,48.78,0,normal
2026-01-02 05:30:00,0.137,RAD-001,Lab Room A,23.85,48.99,0,normal
2026-01-02 05:31:00,0.1502,RAD-001,Lab Room A,23.83,48.11,0,normal
2026-01-02 05:32:00,0.1317,RAD-001,Lab Room A,23.61,47.77,0,normal
2026-01-02 05:33:00,0.1382,RAD-001,Lab Room A,24.47,44.85,0,normal
2026-01-02 05:34:00,0.1307,RAD-001,Lab Room A,24.33,47.65,0,normal
2026-01-02 05:35:00,0.1261,RAD-001,Lab Room A,24.85,47.06,0,normal
2026-01-02 05:36:00,0.1318,RAD-001,Lab Room A,23.81,48.27,0,normal
2026-01-02 05:37:00,0.1364,RAD-001,Lab Room A,24.17,47.09,0,normal
2026-01-02 05:38:00,0.1333,RAD-001,Lab Room A,23.85,48.3,0,normal
